,DataDate,FullRevalPnL,TheoreticalPnL,UnexplainedPnL,DeltaPnL,GammaPnL,VegaPnL,IV,B,D,Current_opt_price,Previous_opt_Price,Underlying,LogReturn,VolLogReturn,Delta,Gamma,Vega,KS_Test_Stat,Spearman_Corr
584,2022-03-31,1.7881322449211439,-0.08298711357668376,1.8711193584978276,-2.9567165151316144,0.07370654030875416,2.8000228612461764,0.15055676862915537,0.9937808063193753,0.9952348221879213,645.5967253647977,49.39936809800315,4530.4102,-0.0034044193819053755,0.021775667508459166,0.19105155894252593,0.0005734578957070819,872.8645743098776,0.03462897526501767,0.9208558076351958
585,2022-03-30,14.41012626728309,15.162384606937875,0.7522583396547855,13.87419604249004,1.5628039230253037,-0.2746153585774678,0.15024472733630914,0.993935587220135,0.9946545504835885,645.5967253647977,63.80949436528624,4602.4502,0.015776326588398826,-0.002074733064587585,0.19411737609773705,0.0005690061588861349,879.1486415315461,0.03462897526501767,0.9208558076351958
586,2022-03-29,3.95907193600317,6.132493639003974,2.1734217030008045,6.814955183001509,0.2859177232826126,-0.9683792672801481,0.14927616711812844,0.9938776171097403,0.9927556863648772,645.5967253647977,67.76856630128941,4631.6001,0.006313588486644127,-0.006467419216152903,0.23452958471396473,0.0006262789142124211,996.5870285971314,0.03462897526501767,0.9208558076351958
587,2022-03-28,-12.480208250485248,-13.420847654588384,0.9406394041031358,-13.852257808686005,1.1055963508338387,-0.6741861967362172,0.1486212964069422,0.9939058284066691,0.9937197519344839,645.5967253647977,55.28835805080416,4575.52,-0.012182048876066106,-0.004396625324307358,0.24550999275671415,0.0006415748558434623,1027.2352738419509,0.03462897526501767,0.9208558076351958
588,2022-03-25,-7.135430903066208,-6.612202931829145,0.5232279712370627,-6.919720474391,0.3439482123896505,-0.03643066982779605,0.14858239075518262,0.9941387558607372,0.9933508706881622,645.5967253647977,48.152927147737955,4543.0601,-0.007119537637226008,-0.0002618113681784661,0.21242043946221087,0.0006018186542496668,936.2624609738554,0.03462897526501767,0.9208558076351958
589,2022-03-24,-3.7346917590954263,-3.781197679627449,0.04650592053202285,-4.399509545971373,0.16134104716868572,0.45697081917523785,0.14910612090295267,0.9942753964316956,0.9935642835921155,645.5967253647977,44.41823538864253,4520.1602,-0.005053380139553233,0.0035186489744366647,0.19163455080798036,0.0005700472728851004,874.0679238296797,0.03462897526501767,0.9208558076351958
590,2022-03-23,-10.290994144017304,-9.58936138376087,0.7016327602564338,-11.586966034359405,1.2206299434281518,0.776974707170382,0.150037702030468,0.9944259258075011,0.9928864569269793,645.5967253647977,34.127241244625225,4456.2402,-0.014242029674380608,0.0062283361219547025,0.17998819453110357,0.0005492451585368485,836.641431670738,0.03462897526501767,0.9208558076351958
591,2022-03-22,9.513883403804584,8.825660188380963,0.688223215423621,8.064666495421514,0.783243243132573,-0.02224955017312353,0.15000687407309615,0.9943846610534722,0.9936673339692936,645.5967253647977,43.64112464842981,4511.6099,0.012348646105121708,-0.00020548918351186797,0.14655426972205468,0.0004844224616247367,721.6587216723688,0.03462897526501767,0.9208558076351958
592,2022-03-21,-8.275962586467585,-8.282237512573632,0.006274926106046408,-8.97295009757389,0.7463167790642482,-0.05560419406398987,0.14993958446900704,0.9945629704378325,0.9938777756583552,645.5967253647977,35.365162061962224,4461.1802,-0.011240702264022434,-0.0004486774442679808,0.17693358076599502,0.0005411503012501254,826.1561723851424,0.03462897526501767,0.9208558076351958
593,2022-03-18,0.6864579988498463,1.1018902191433004,0.41543222029345417,0.29251446739107534,0.000992181662457354,0.8083835700897677,0.15104095748508123,0.995027769477695,0.9936979811252951,645.5967253647977,36.05162006081207,4463.1201,0.000434745574519582,0.007318598902690177,0.15082120794448142,0.0004937275820352858,736.670415427905,0.03462897526501767,0.9208558076351958
594,2022-03-17,-4.710311392221456,-3.431732552065722,1.2785788401557343,-7.879577544124122,0.7057884869418789,3.7420565051165213,0.1561719702444861,0.9950448251227226,0.9921635922268178,645.5967253647977,31.341308668590614,4411.6699,-0.011594815519322567,0.03340673178566816,0.15226515085007808,0.0004929918493554076,741.6203200395001,0.03462897526501767,0.9208558076351958
595,2022-03-16,-3.4125339598996334,-3.3391458640387883,0.07338809586084505,-7.233219738352848,0.6912989397461745,3.202774934567885,0.16102011596255011,0.9950095604186615,0.9926401957946741,645.5967253647977,27.92877470869098,4357.8599,-0.012272191684392897,0.030571527602110612,0.1336000188625448,0.00044139466472749756,670.8202922579925,0.03462897526501767,0.9208558076351958
596,2022-03-15,-4.7850531962736795,-3.5402891216592325,1.244764074614447,-11.562493986759632,1.998298733212255,6.023906131888144,0.1711266627021442,0.9949317481896006,0.9923393953615515,645.5967253647977,23.1437215124173,4262.4502,-0.0221369289745414,0.06087469881680309,0.11985630479783535,0.0004019430906893555,614.5556775184925,0.03462897526501767,0.9208558076351958
597,2022-03-14,-6.042001395040813,-6.312822271669933,0.27082087662912,-8.984833167781852,1.4742848439514629,1.1977260521604567,0.1734190542772837,0.9947930695255062,0.9942141267806569,645.5967253647977,17.101720117376487,4173.1099,-0.021182622024970992,0.013306944705031507,0.09951097526026745,0.00033834139990320715,525.9705925298995,0.03462897526501767,0.9208558076351958
598,2022-03-11,1.2528322557837441,1.7621096448549212,0.509277389071177,2.41507958505748,0.14607988292500057,-0.7990498231275595,0.1715641934716051,0.9951772796906587,0.9933005818158758,645.5967253647977,18.35455237316023,4204.3101,0.0074486761451638865,-0.010753442040357022,0.07769490362583797,0.00028375471417125734,428.4790056980044,0.03462897526501767,0.9208558076351958
599,2022-03-10,3.9970746625655806,4.5782439480039425,0.5811692854383619,4.534759295553331,0.47831491605967286,-0.43483026360906124,0.17060554314825857,0.9953405247294738,0.9921727015431951,645.5967253647977,22.351627035725812,4259.52,0.013046264499396948,-0.005603375921609144,0.08267483169903411,0.00029830271820741874,452.31745778865826,0.03462897526501767,0.9208558076351958
600,2022-03-09,3.781609380718237,2.903230688538078,0.8783786921801591,1.7759899750330976,0.05972884975196397,1.0675118637530165,0.17268850943553,0.9957238077025719,0.994268476222795,645.5967253647977,26.13323641644405,4277.8799,0.0043010585233255105,0.012135321506710782,0.0969403305595207,0.00033315307038550367,515.6182561433668,0.03462897526501767,0.9208558076351958
601,2022-03-08,-8.669708417764014,-6.443503589955343,2.2262048278086706,-11.835464423908405,2.2539780814062675,3.137982752546795,0.17833987249323704,0.9952986621885609,0.9899224622654909,645.5967253647977,17.463527998680036,4170.7002,-0.025373601015990156,0.03220167762903289,0.10903717976992776,0.00035712314096617546,564.2981329476318,0.03462897526501767,0.9208558076351958
602,2022-03-07,2.5653014152154583,2.4930749579654568,0.07222645725000154,2.3407980239360726,0.13444854642097337,0.017828387608411062,0.17838171220055948,0.9953348866919084,0.9901383683627586,645.5967253647977,20.028829413895494,4201.0898,0.0072600324378215945,0.00023457906282973673,0.07730657064465522,0.0002747501682529574,426.16165351597607,0.03462897526501767,0.9208558076351958
603,2022-03-04,6.612693902928868,7.145160636346099,0.5324667334172313,10.859180266675093,2.509189773075721,-6.223209403404716,0.1655213122499594,0.9959776270839553,0.9923559074556548,645.5967253647977,26.64152331682436,4328.8701,0.02996259325794538,-0.07482574335427628,0.0862691817842142,0.0002961889036946519,466.2437750791916,0.03462897526501767,0.9208558076351958
604,2022-03-03,3.5921616360682833,2.707503429746871,0.8846582063214123,3.9106167988582743,0.2405927189379862,-1.4437060880493897,0.1630799515376735,0.9950578456755627,0.9932768193789925,645.5967253647977,30.233684952892645,4363.4902,0.007965680635569464,-0.014859380668592919,0.11340907737763489,0.00037848713822902344,586.98115504254,0.03462897526501767,0.9208558076351958
605,2022-03-02,2.671050290012431,3.6358417731293047,0.9647914831168736,2.9094785603815176,0.11648662428860326,0.6098765884591841,0.16403664205206747,0.9954375140371557,0.9919606132711171,645.5967253647977,32.904735242905076,4386.54,0.005268519717031356,0.005849249232851784,0.1265588578030025,0.0004118154859851544,639.3538162259799,0.03462897526501767,0.9208558076351958
606,2022-03-01,-5.237993514811535,-5.581255790750193,0.3432622759386579,-10.891973998784623,1.4936895964786798,3.817028611555751,0.1698356182461027,0.9957662399171645,0.9943082751534663,645.5967253647977,27.66674172809354,4306.2598,-0.01847102989300444,0.03474118774274561,0.13442913087748973,0.00042440922983090804,669.7918870514962,0.03462897526501767,0.9208558076351958
607,2022-02-28,2.739452998802278,4.119269441898035,1.3798164430957565,7.736186423776784,0.9062801129335855,-4.523197094812335,0.16234952399272048,0.995596680646519,0.9925576111728263,645.5967253647977,30.40619472689582,4373.9399,0.015594450337468275,-0.045079451195023566,0.11520110038307342,0.0003751793091826595,590.7967743273626,0.03462897526501767,0.9208558076351958
608,2022-02-25,-1.3323512009593514,-1.5154111295919677,0.18305992863261622,1.3620662454644183,0.02537074313772988,-2.902848118194116,0.15790033859109365,0.9952709896493803,0.9925464675424021,645.5967253647977,29.073843525936468,4384.6499,0.002445600395170258,-0.027787500964466343,0.12733269270899325,0.0004143402811594158,643.4633312789548,0.03462897526501767,0.9208558076351958
609,2022-02-24,-9.429257026895812,-7.841975236939139,1.5872817899566725,-12.143894421164266,2.110621456233137,2.19129772799199,0.16137583291474764,0.9955145896452297,0.9903930564823352,645.5967253647977,19.644586499040656,4288.7002,-0.022126078923741972,0.02177194491712818,0.12517528922724105,0.000419950584906951,637.4132695240194,0.03462897526501767,0.9208558076351958
610,2022-02-23,-2.4406546706143786,-3.34450690599639,0.9038522353820113,-5.755754914766223,0.7158630328660082,1.6953849759038253,0.16485269946053588,0.9952245048357415,0.9937321394024359,645.5967253647977,17.203931828426278,4225.5,-0.014846106345712689,0.02131633412193807,0.09039908563929566,0.0003320912532170292,492.85289786547986,0.03462897526501767,0.9208558076351958
611,2022-02-22,4.525769903506728,4.173084363204374,0.3526855403023532,6.320681773127972,0.9921774336694874,-3.1397748435930857,0.15795458198067613,0.9952517710516745,0.995768728231176,645.5967253647977,21.729701731933005,4304.7598,0.018583743734135107,-0.04274480875202696,0.08049198015347883,0.0003027588065119267,445.57320281973296,0.03462897526501767,0.9208558076351958
612,2022-02-18,2.6959437792669974,3.6041776192570376,0.9082338399900403,4.382221220160956,0.373064198256876,-1.1511077991607939,0.15580971330573368,0.9956719705765492,0.994536945109089,645.5967253647977,24.425645511200003,4348.8701,0.01019472349749332,-0.013672059682362191,0.09985502456263319,0.0003642082194243639,533.0277535661872,0.03462897526501767,0.9208558076351958
613,2022-02-17,2.0907803038489874,3.042681290588126,0.9519009867391386,3.450336046636837,0.2044605961120522,-0.6121153521607636,0.1547552304793496,0.9954888840538637,0.9926396301000762,645.5967253647977,26.51642581504899,4380.2598,0.0071919734637504226,-0.006790765665787592,0.11031558783017165,0.00039264728191013243,578.5221603689031,0.03462897526501767,0.9208558076351958
614,2022-02-16,8.75410908942655,9.468533663262107,0.7144245738355579,11.05886589466876,1.9261035697864293,-3.516435801193082,0.14910443468873807,0.9954107422428415,0.9923741435361874,645.5967253647977,35.27053490447554,4475.0098,0.02140050397077615,-0.03719774615870502,0.11797411301448159,0.00041145813149356253,610.8586530046365,0.03462897526501767,0.9208558076351958
615,2022-02-15,0.7446569033963897,1.5849090254963647,0.840252122099975,-0.5941126611454143,0.004103206748448123,2.1749184798933308,0.1520797321070919,0.9956292269906756,0.9913200001977751,645.5967253647977,36.01519180787193,4471.0698,-0.0008808328185996856,0.019757972274135043,0.1507236246164828,0.0004944945448697329,738.2612118457712,0.03462897526501767,0.9208558076351958
616,2022-02-14,-4.209192438078162,-4.95993741632741,0.7507449782492479,-10.565107508140482,1.2708838500879962,4.334286241725076,0.1580642371595239,0.9951159706746288,0.9931284515123515,645.5967253647977,31.805999369793767,4401.6699,-0.015643717199000633,0.038596578050481334,0.1510506207782364,0.0004857728132016039,738.4097939657165,0.03462897526501767,0.9208558076351958
617,2022-02-11,1.0126490925182452,1.5845732163292092,0.571924123810964,2.2734847966214042,0.06729326362298949,-0.7562048439151845,0.15694236113760213,0.9953747532886614,0.9924876505269764,645.5967253647977,32.81864846231201,4418.6401,0.003847987415366946,-0.007122903274096472,0.1342273269054227,0.0004386420117089065,671.6589224461358,0.03462897526501767,0.9208558076351958
618,2022-02-10,9.714630154412475,10.089050362509475,0.37442020809699983,11.680353385183157,1.7176260797319596,-3.3089291024056404,0.1521996104968579,0.9955103336613398,0.9927215267774983,645.5967253647977,42.53327861672449,4504.0801,0.01915169580476052,-0.030685725157837046,0.13802575069095538,0.00044845972209385477,687.0856669944762,0.03462897526501767,0.9208558076351958
619,2022-02-09,11.796678760420946,12.681450145807183,0.8847713853862373,14.13218952414671,1.9051154848385665,-3.3558548631780947,0.14810610883220218,0.9960924672787393,0.9927603476421559,645.5967253647977,54.32995737714543,4587.1802,0.018281824908007942,-0.02726391782489714,0.1716262852229805,0.0005238483842055817,808.7259238628234,0.03462897526501767,0.9208558076351958
620,2022-02-08,-10.389008528692784,-11.067697989724946,0.6786894610321621,-13.858506132480207,1.4056842796306461,1.385123863124614,0.14960137173106974,0.9961604012355382,0.9939470310844677,645.5967253647977,43.94094884845265,4521.54,-0.014412855998126898,0.010045266377622313,0.20961413718326188,0.0005974748149529428,931.0096483716774,0.03462897526501767,0.9208558076351958
621,2022-02-07,-3.6369422833378167,-3.6312213888118943,0.005720894525922393,-6.7320734553023875,0.41699646334642887,2.6838556031440644,0.15286574659641325,0.9961198495400445,0.9941331603113593,645.5967253647977,40.30400656511483,4483.8701,-0.00836610866061602,0.0215858281377211,0.17796679030032267,0.0005434711831152836,831.1030106594669,0.03462897526501767,0.9208558076351958
622,2022-02-04,0.5908227538154733,2.841394181636855,2.2505714278213818,2.7348215658636468,0.07558692523669107,0.030985690536517087,0.15290528673133225,0.996194471310469,0.9912710101134938,645.5967253647977,40.894829318930306,4500.5298,0.0037085880592355185,0.00025862577438460013,0.16446268563862113,0.0005100267592019323,783.7529587231166,0.03462897526501767,0.9208558076351958
623,2022-02-03,3.7234004656320394,-2.891843763054492,6.615244228686532,-3.837585608546332,0.14654899361674056,0.7991928518750988,0.15392039802974108,0.9964607582255552,1.000394214302256,645.5967253647977,44.618229784562345,4477.4399,-0.005143690985837524,0.006616884130335752,0.16577520178723237,0.0005101005248870584,789.9062673279485,0.03462897526501767,0.9208558076351958
624,2022-02-02,6.2878561362994105,19.136479938854663,12.848623802555252,19.670916488246007,3.5104513092615033,-4.0448878586528485,0.14909371427074924,0.9968479249615365,0.9884081637234862,645.5967253647977,50.906085920861756,4589.3799,0.024693484712931053,-0.03186050979260837,0.1779149521622894,0.000534603595187787,824.8169693591778,0.03462897526501767,0.9208558076351958
625,2022-02-01,-5.885940381176738,-9.956947173224425,4.071006792047687,-8.518584858952341,0.570078452507803,-2.008440766779888,0.14687540324943935,0.996260307468777,0.9926549838687826,645.5967253647977,45.02014553968502,4546.54,-0.009378412785082025,-0.014990432650752356,0.1979174563658534,0.0005723321852930972,898.6395455977672,0.03462897526501767,0.9208558076351958
626,2022-01-31,-1.2963372130659536,0.7876639600803212,2.084001173146275,-5.694781753190667,0.2903194835815789,6.19212622968941,0.1543405071322227,0.9962975535736269,0.9902423022134323,645.5967253647977,43.723808326619064,4515.5498,-0.006839552794698429,0.04957661641329769,0.18313373895527738,0.0005601866272426724,850.3815832897857,0.03462897526501767,0.9208558076351958
627,2022-01-28,-9.669150748594689,-10.695060019763751,1.0259092711690627,-14.62968815453431,1.9845607754623407,1.9500673593082174,0.15675290840925082,0.9967785999910563,0.9930388835322185,645.5967253647977,34.054657578024376,4431.8501,-0.018709824656062485,0.01550948694983,0.17316284605244797,0.0005177272910238288,814.6522445445718,0.03462897526501767,0.9208558076351958
628,2022-01-27,-8.727624250348413,-8.196662060396608,0.5309621899518042,-15.144561877890139,2.7768422204551304,4.171057597038399,0.1628012818564394,0.9967335872407871,0.9941572512432122,645.5967253647977,25.327033327675963,4326.5098,-0.024055960498375526,0.03785959356261472,0.14205252225622778,0.0004565610884220692,702.837025506034,0.03462897526501767,0.9208558076351958
629,2022-01-26,1.9160991038459088,3.272646459901894,1.356547356055985,2.575455486327309,0.10994257541508723,0.5872483981594976,0.16382527309258582,0.996862483373975,0.9915787854546478,645.5967253647977,27.24313243152187,4349.9302,0.00539863282238573,0.006270124553157538,0.11026370099858661,0.0003775588414506848,575.2913614849078,0.03462897526501767,0.9208558076351958
630,2022-01-25,-0.34862747076903133,0.6407011280819168,0.9893285988509481,0.7556606390069199,0.008770612539741719,-0.12373012346474484,0.16361890746146704,0.9971650059044377,0.9899345200036851,645.5967253647977,26.89450496075284,4356.4502,0.0014977524342584165,-0.0012604631304905035,0.11598570826957158,0.0003865884882783791,599.1897823186118,0.03462897526501767,0.9208558076351958
631,2022-01-24,5.868603435134048,5.1065768972519425,0.7620265378821056,6.119149704758375,0.5829180093133471,-1.59549081681978,0.16095950550846172,0.9972643194609074,0.9915849239304212,645.5967253647977,32.76310839588689,4410.1299,0.012246593378153125,-0.016387174003784866,0.11469461455098443,0.00038325493417867807,595.0545156713816,0.03462897526501767,0.9208558076351958
632,2022-01-21,-1.3101910285286067,-2.305654712680565,0.9954636841519582,-1.6520849859335862,0.0344834591298664,-0.6880531858768453,0.1599455372699442,0.9969189612354743,0.9929421464687748,645.5967253647977,31.452917367358282,4397.9399,-0.002767918070466267,-0.006319449542926849,0.13534049844713805,0.0004321522050285011,676.4350928547796,0.03462897526501767,0.9208558076351958
633,2022-01-20,7.043218029687182,8.055366954747383,1.0121489250602007,11.074895981625815,1.61715140142481,-4.636680428303242,0.1531020491745545,0.9971788601695376,0.9926502901126467,645.5967253647977,38.496135397045464,4482.73,0.019096009096553745,-0.043728678100713965,0.13187053034779403,0.00042857612743102744,662.9315497853067,0.03462897526501767,0.9208558076351958
634,2022-01-19,7.731995504752263,6.66079289356826,1.0712026111840025,7.875552154273019,0.6583203705531258,-1.8730796312578835,0.15066958694484547,0.9970690698711921,0.9940252950572106,645.5967253647977,46.228130901797726,4532.7598,0.011098745531011926,-0.016015413770157305,0.1582940300871282,0.0004965933541905284,763.9009923562281,0.03462897526501767,0.9208558076351958
635,2022-01-18,10.589651706839163,10.823281103175733,0.23362939633656943,8.118395206731336,0.5747331582900306,2.130152738154367,0.153194853764491,0.9971023628687337,0.9935665494091231,645.5967253647977,56.81778260863689,4577.1099,0.009736791380036875,0.01662139177310732,0.1839465380547289,0.0005495367587399803,850.5850807881951,0.03462897526501767,0.9208558076351958
636,2022-01-14,15.03412683570832,14.909701825147234,0.12442501056108668,18.017506226208813,2.271028454132267,-5.378832855193845,0.14755297846995727,0.996946632577401,0.9939548284880804,645.5967253647977,71.85190944434521,4662.8501,0.018559097878394937,-0.03752337776758688,0.21210283739970953,0.0005831027445918615,935.7114566929154,0.03462897526501767,0.9208558076351958
637,2022-01-13,1.7497916565507694,1.9695267149587479,0.21973505840797847,-0.984732075534538,0.005236016102750066,2.949022774390536,0.15035780459212836,0.9969171821631206,0.9937267424599651,645.5967253647977,73.60170110089598,4659.0298,-0.0008196415862161758,0.01883053022022898,0.25765741488656074,0.0006616780137518676,1061.3719286997318,0.03462897526501767,0.9208558076351958
638,2022-01-12,17.3389378787856,16.829670664392058,0.5092672143935424,17.31272728685361,1.5795923125851696,-2.0626489350467225,0.14843037160349798,0.9969134550643514,0.9941633758400498,645.5967253647977,90.94063897968158,4726.3501,0.014346026544273081,-0.012901847385200943,0.2590230242058215,0.0006515691056583374,1063.2794997840808,0.03462897526501767,0.9208558076351958
639,2022-01-11,-5.335154889390196,-4.440056182523944,0.8950987068662526,-4.032349043720194,0.06775104762207469,-0.4754581864258245,0.1480223901363496,0.9968046931474406,0.9934096415190227,645.5967253647977,85.60548409029138,4713.0698,-0.002813797649192823,-0.002752423167323994,0.30320710027946285,0.0007019881711244605,1163.789273566626,0.03462897526501767,0.9208558076351958
640,2022-01-10,-12.116286899849001,-11.996610000657224,0.11967689919177715,-12.50505671429992,0.6965323129990321,-0.18808559935633568,0.1478572857967413,0.9968199619218296,0.9933292132928971,645.5967253647977,73.48919719044238,4670.29,-0.009118289677805029,-0.0011160236418687212,0.2909835305520327,0.0006925475190906693,1138.5568958836545,0.03462897526501767,0.9208558076351958
641,2022-01-07,4.575950176928018,3.1026661060037766,1.4732840709242412,1.760285591692096,0.016326777266448177,1.3260537370452326,0.14910112636912845,0.9973261369838385,0.9949465925659666,645.5967253647977,78.0651473673704,4677.0298,0.0014420820753362536,0.008377252811472157,0.26136612958498856,0.0006639209006761618,1070.574198084354,0.03462897526501767,0.9208558076351958
642,2022-01-06,8.8769375928116,9.640009178294981,0.7630715854833809,5.15869415080367,0.13135179572722183,4.3499632317640895,0.15312975079348196,0.9971578341072068,0.9940841903609217,645.5967253647977,86.942084960182,4696.0498,0.004058436910401361,0.026660830211387425,0.27177583827325263,0.0006710266829142566,1094.2863771029592,0.03462897526501767,0.9208558076351958
643,2022-01-05,2.241106441397733,2.473204264599321,0.23209782320158823,1.3050834038020738,0.007489077891079401,1.160631782906168,0.15416048384575406,0.9973556277069301,0.9940919238262806,645.5967253647977,89.18319140157973,4700.5801,0.0009642393920415198,0.00670855628805988,0.288217736684042,0.0006691305331637024,1129.8110431549946,0.03462897526501767,0.9208558076351958
644,2022-01-04,26.625722475900147,28.02637961314482,1.4006571372446714,26.89353007783568,3.0945049890406677,-1.9616554537315318,0.1524464195392066,0.9974384971345248,0.9933858199612878,645.5967253647977,115.80891387747988,4793.54,0.019583251501832145,-0.011180975669196788,0.29215380900604,0.000668226936923567,1138.0725879459928,0.03462897526501767,0.9208558076351958
645,2022-01-03,-0.2926656167537658,-0.375676727598234,0.08301111084446822,1.0611316251508558,0.003592253034916062,-1.440400605784006,0.15130031919674014,0.9970671012325315,0.9930885909218058,645.5967253647977,115.51624826072612,4796.5601,0.0006298370336797028,-0.007546456540321384,0.3514671253657709,0.0007148633745309284,1252.0538020428135,0.03462897526501767,0.9208558076351958
646,2021-12-31,-9.145002811381573,-11.621004198017253,2.47600138663568,-10.741128941608848,0.36868115793013184,-1.2485564143385384,0.15030779747165987,0.997157356530541,0.9947023459870371,645.5967253647977,106.37124544934454,4766.1802,-0.006353827721501644,-0.006581555687467713,0.35243952275853513,0.0007203940813968985,1253.8332010496752,0.03462897526501767,0.9208558076351958
647,2021-12-30,5.970134366155889,7.555538690480846,1.5854043243249567,4.201353411385423,0.06184128876292754,3.2923439903324954,0.15302150922358418,0.9971943505318889,0.9937352033953257,645.5967253647977,112.34137981550043,4778.73,0.0026296333792205626,0.017893319873361933,0.335215084399327,0.0007170349695328306,1224.1447324783512,0.03462897526501767,0.9208558076351958
648,2021-12-29,6.653753809323007,5.858481779535035,0.7952720297879718,4.918786329547652,0.07992267094277383,0.8597727790446092,0.15371733458122616,0.9969750744186172,0.9939871079379359,645.5967253647977,118.99513362482344,4793.0601,0.002994238393575189,0.0045369314337123864,0.3437629670663857,0.0007087964306970461,1238.4229570828604,0.03462897526501767,0.9208558076351958
649,2021-12-28,2.2454437293499723,0.6125474436799907,1.6328962856699816,-2.393560681641556,0.01774656035615774,2.988361564965389,0.15610999601478082,0.9971337748927614,0.9950815490537861,645.5967253647977,121.24057735417341,4786.3501,-0.0014009215509761172,0.01544543533435644,0.3564657032671069,0.0007128391510825502,1258.6649634562293,0.03462897526501767,0.9208558076351958
650,2021-12-27,1.942710606424498,4.105870073283304,2.163159466858806,1.7317659286496436,0.009117174091784702,2.3649869705418753,0.1579987836642789,0.9971594858578436,0.9938466872870427,645.5967253647977,123.18328796059791,4791.1899,0.001010656267049639,0.012026473229686968,0.3579985399355307,0.0007044498964773997,1259.678598406525,0.03462897526501767,0.9208558076351958
651,2021-12-23,-25.293608567310457,-25.56711544025593,0.2735068729454717,-23.626420833799394,1.669838343033107,-3.610532949489643,0.15516108104790288,0.9969768472163009,0.9937071165218098,645.5967253647977,97.88967939328745,4725.79,-0.01374405119725553,-0.018123524811954332,0.3587895509095931,0.0006952874418378632,1260.8833281851344,0.03462897526501767,0.9208558076351958
652,2021-12-22,-9.386739059364572,-8.643637283112367,0.743101776252205,-9.100994339854292,0.31983042733204964,0.13752662940987415,0.15527813421453066,0.9969913807079976,0.993185070204156,645.5967253647977,88.50294033392288,4696.5601,-0.0062043956031449035,0.0007541133105624521,0.31039516229980435,0.0006783686305942368,1175.3504987666643,0.03462897526501767,0.9208558076351958
653,2021-12-21,-9.791914692215414,-9.790920027556766,0.000994664658648503,-13.753799936521261,0.8169346638971392,3.1459452450673555,0.15808462069435628,0.9971686200640164,0.9934933777146117,645.5967253647977,78.71102564170747,4649.23,-0.010128732644456233,0.017912540504710573,0.28912637477831515,0.0006604555487878235,1131.0548595118144,0.03462897526501767,0.9208558076351958
654,2021-12-20,-18.039968599878307,-19.0487087193064,1.0087401194280936,-21.574117771110807,2.291714795603033,0.23369425620137133,0.1583031961709387,0.9970394943690527,0.994510628132299,645.5967253647977,60.67105704182916,4568.02,-0.017621763861808783,0.0013816936032565528,0.2633313929458378,0.0006262171840651298,1069.9085788110606,0.03462897526501767,0.9208558076351958
655,2021-12-17,12.557941134199268,12.885942861866072,0.3280017276668037,11.420182120378339,0.8525251958203787,0.6132355456673549,0.15895011249811375,0.9970008068646188,0.9941201224757434,645.5967253647977,73.22899817602843,4620.6401,0.011453394652224958,0.004078237837872245,0.21827842301869316,0.0005751079963439551,949.8720030448594,0.03462897526501767,0.9208558076351958
656,2021-12-16,10.551141364823934,10.245344245192998,0.30579711963093636,11.919215645909,0.7573893642668632,-2.431260764982866,0.1566165192389659,0.9969513679523142,0.9944055807646124,645.5967253647977,83.78013954085236,4668.6699,0.010340967845245451,-0.014790130282213095,0.24945048158737415,0.0006094857734847656,1034.1861144389188,0.03462897526501767,0.9208558076351958
657,2021-12-15,8.714719218371101,9.069399850570331,0.35468063219922996,11.360989811423392,0.592771778655423,-2.8843617395084844,0.1540220130981798,0.9969706169558452,0.9942512510283951,645.5967253647977,92.49485875922346,4709.8501,0.008781868494228273,-0.016704730437880407,0.277099711043691,0.0006459200689623755,1102.4849929719164,0.03462897526501767,0.9208558076351958
658,2021-12-14,-17.190691985776766,-16.353544397770726,0.8371475880060402,-22.909794020735486,2.1563913923123543,4.3998582306524066,0.1578815685864118,0.9968264605386021,0.9937814275613681,645.5967253647977,75.3041667734467,4634.0898,-0.016216277290422798,0.024749651658855308,0.2999597185612331,0.0006756469599652025,1154.2152203810429,0.03462897526501767,0.9208558076351958
659,2021-12-13,6.462850009545491,7.490635034715535,1.0277850251700436,8.878378863330639,0.4073040123509347,-1.7950478409660382,0.1561814423323046,0.9969031552612008,0.9931073149058012,645.5967253647977,81.76701678299219,4668.9702,0.007498729116294124,-0.010826762797250807,0.25549450422559594,0.0006194633910874414,1050.137030844402,0.03462897526501767,0.9208558076351958
660,2021-12-10,7.841828817292253,7.431053818027104,0.4107749992651488,11.67735250687891,0.6430146410630843,-4.88931332991489,0.15177087709804485,0.9968189644363573,0.993442679035757,645.5967253647977,89.60884560028444,4712.02,0.009178157377043692,-0.028646427174083854,0.2725008041973035,0.0006419575917097174,1092.818344735535,0.03462897526501767,0.9208558076351958
661,2021-12-09,-8.876293385767667,-8.716653408856676,0.15963997691099152,-13.248964835506515,0.745589145240734,3.786722281409105,0.15510830392507424,0.9969786525970887,0.9936083744617521,645.5967253647977,80.73255221451677,4667.4502,-0.009503763968929548,0.02175161183621972,0.29585518197713195,0.0006807863948559426,1147.053215221993,0.03462897526501767,0.9208558076351958
662,2021-12-08,8.710732866946273,9.097146544587593,0.38641367764132006,9.126913049441885,0.39803090807562824,-0.42779741292992,0.15471647131901045,0.9969988540749632,0.9933567592219504,645.5967253647977,89.44328508146305,4701.21,0.007206995537259034,-0.002529383356511697,0.2713250970873367,0.0006453926413094498,1090.4065418764678,0.03462897526501767,0.9208558076351958
