DataDate,European_FullRevalPnL,European_TheoreticalPnL,European_UnexplainedPnL,European_DeltaPnL,European_GammaPnL,European_VegaPnL,Asian_FullRevalPnL,Asian_TheoreticalPnL,Asian_UnexplainedPnL,Asian_DeltaPnL,Asian_GammaPnL,Asian_VegaPnL,Lookback_FullRevalPnL,Lookback_TheoreticalPnL,Lookback_UnexplainedPnL,Lookback_DeltaPnL,Lookback_GammaPnL,Lookback_VegaPnL,FullRevalPnL,TheoreticalPnL,UnexplainedPnL,DeltaPnL,GammaPnL,VegaPnL
2022-11-14,-1.369654226002211,-1.5305943781962177,0.1609401521940061,-1.7882094809942644,0.1364166929053879,0.121198409892659,-31.916616403188527,-31.93926285088768,0.0226464476991488,-32.151692105916084,0.2229680923620203,-0.0105388373336123,-38.25808453737864,-39.89104250972677,1.632957972348137,-38.51628228079114,0.1670717176684675,-1.5418319466041086,-71.54435516656937,-73.36089973881067,1.816544572241292,-72.45618386770148,0.5264565029358758,-1.431172374045062
2022-11-15,2.1325232545951,2.1197701153430724,0.0127531392520272,1.4084037331002297,0.1076409245438016,0.6037254576990411,30.53928233149168,30.51648853751402,0.0227937939776552,30.26806922465952,0.2399431772057499,0.0084761356487558,36.78816190348857,37.791760813992205,-1.0035989105036336,36.484022278369,0.1511587380849428,1.1565797975382623,69.45996748957535,70.42801946684929,-0.9680519772739512,68.16049523612875,0.4987428398344943,1.7687813908860592
2022-11-16,0.5017585864748639,0.4284263830315479,0.0733322034433159,0.4962574429479809,0.0142747141767559,-0.0821057740931888,11.283269212061896,11.27322014278942,0.0100490692724761,11.236591096813058,0.0345479954290567,0.0020810505473055,13.6772818595025,13.762887233599654,-0.0856053740971543,13.58073010215798,0.0210099617954263,0.1611471696462481,25.46230965803926,25.464533759420622,-0.002224101381362295,25.31357864191902,0.0698326714012389,0.08112244610036479
2022-11-17,-0.0869982297299145,-0.2349255244079587,0.1479272946780442,-0.7771850745219828,0.0345898386803873,0.5076697114336367,-17.35279869160172,-17.3218676895752,-0.0309310020265201,-17.395262966717432,0.0769024924110179,-0.0035072152687851,-20.85694550224389,-21.2348251044565,0.3778796022126123,-20.936080396799053,0.0496948038181145,-0.3484395114755601,-38.29674242357552,-38.79161831843966,0.4948758948641364,-39.10852843803847,0.1611871349095197,0.15572298468929152
2022-11-18,0.7274248742698717,0.9411580310593836,0.213733156789512,0.5878622095251897,0.0219177060032615,0.3313781155309322,14.27768993590962,14.225458898038406,0.0522310378712145,14.157379512453598,0.0537610274920039,0.0143183580928029,17.278344272373943,19.103480505774733,-1.8251362334007908,17.093678855483677,0.0332580029110051,1.9765436473800528,32.283459082553435,34.270097434872525,-1.5591720387400643,31.838920577462467,0.1089367364062705,2.322240121003788
2022-11-21,-0.9504869394030776,-0.8502234217264277,0.1002635176766499,-2.3365846511173127,0.3032153320899819,1.183145897300903,-49.63096921625811,-49.71413365864508,0.0831644423869732,-50.24079225883851,0.5201958633111682,0.0064627368822598,-59.57137537562312,-58.54374570508983,-1.027629670533294,-60.05683127864325,0.4050419543175396,1.108043619235877,-110.1528315312843,-109.10810278546134,-0.8442017104696709,-112.63420818859908,1.2284531497186897,2.29765225341904
2022-11-22,-0.0167191579093923,0.080758422702835,0.0974775806122274,-1.0459931514934024,0.0605826762949203,1.066168897901317,-22.105475752337384,-22.064729027058927,-0.0407467252784563,-22.169226710150216,0.1006767255072468,0.0038209575840416,-26.408455374621557,-25.50341895039388,-0.9050364242276778,-26.4127289059162,0.0778813404416692,0.8314286150806521,-48.53065028486833,-47.48738955474997,-0.8483055688939067,-49.627948767559815,0.23914074224383627,1.9014184705660107
2022-11-23,-0.5873508688178504,-0.147942211875032,0.4394086569428184,0.0,0.0,-0.147942211875032,0.0215377881133917,0.0138406301846505,0.0076971579287412,0.0,0.0,0.0138406301846505,-0.0117544012159669,3.029502825099123,-3.04125722631509,0.0,0.0,3.029502825099123,-0.5775674819204256,2.8954012434087417,-2.5941514114435305,0.0,0.0,2.8954012434087417
2022-11-24,0.5156520111016221,0.0399003025254153,0.4757517085762067,0.0504532939723119,0.0001396646593905,-0.010692656106287,1.1013602352611542,1.0479309855108754,0.0534292497502788,1.063479125987149,0.0002305460157311,-0.0157786864920046,1.2209651490766191,-1.5636460597972706,2.7846112088738897,1.2675480188243873,0.0001794126166115,-2.8313734912382693,2.8379773954393954,-0.47581477176097997,3.313792167200375,2.381480438783848,0.0005496232917331,-2.8578448338365607
2022-11-25,1.3565159316910351,1.5832997325331333,0.2267838008420979,2.297963370207718,0.3511863582390864,-1.0658499959136714,57.78966233849621,57.7964452932251,-0.0067829547288837,56.99350685390389,0.8294692355817588,-0.0265307962605524,69.13466424609919,65.39096458484109,3.7436996612581055,68.61654528250918,0.533998073102542,-3.7595787707706254,128.28084251628644,124.77070961059931,3.96370050737132,127.90801550662079,1.7146536669233872,-4.851959562944849
2022-11-28,0.6292827226704674,0.5324319455372591,0.0968507771332082,0.2170686358019037,0.003470699300139,0.3118926104352164,5.839927203293655,5.826027303550453,0.013899899743202,5.816644382807461,0.0088751043032042,0.0005078164397873,7.077785394586954,7.089632143147425,-0.0118467485604716,7.011943143527846,0.0055854296194772,0.0721035700001012,13.546995320551076,13.448091392235138,0.09890392831593858,13.045656162137211,0.0179312332228204,0.3845039968751049
2022-11-29,-4.384012036674449,-3.5579766235241603,0.8260354131502883,-6.870546346251227,1.9749836496204944,1.3375860731065723,-114.14329202884812,-114.18723240465133,0.0439403758032028,-116.85365719397105,2.6571645436876725,0.0092602456320401,-136.13392043309364,-134.1402247921369,-1.99369564095673,-138.29765113042907,2.1075619782291986,2.049864360062956,-254.6612244986162,-251.8854338203124,-1.123719852003239,-262.02185467065135,6.739710171537365,3.3967106788015684
2022-12-01,1.0953095327503777,1.0304393031612389,0.0648702295891385,0.2378033831438858,0.0027904685529678,0.7898454514643852,4.545243977948417,4.573493070527239,-0.0282490925788225,4.564380011408071,0.0040054666134768,0.0051075925056914,5.444899209760706,6.624008380970956,-1.17910917121025,5.431845587311869,0.0032465338065734,1.1889162598525127,11.0854527204595,12.227940754659434,-1.142488034199934,10.234028981863826,0.010042468973018,1.9838693038225892
2022-12-02,2.3462244990062686,2.7012972972363096,0.355072798230041,2.7084485768233693,0.4973691014864189,-0.5045203810734782,68.1001423478425,68.01839877014855,0.0817435776939561,67.03071964157294,0.9839820214454442,0.003697107130162,81.4519653933055,81.87114035330396,-0.4191749599984575,80.5781650413178,0.7274700925400958,0.5655052194460527,151.89833224015428,152.59083642068882,0.01764141592553964,150.31733325971413,2.208821215471959,0.06468194550273654
2022-12-05,1.027749203403701,1.1044361964214435,0.0766869930177427,1.8200171681890112,0.2682449644001798,-0.9838259361677472,53.24834409848404,53.18686240196197,0.0614816965220725,52.42515376783011,0.7726469527964469,-0.010938318664592,64.34045186290837,62.65416499269671,1.68628687021166,63.7920517361093,0.4626159699229089,-1.600502713335498,118.61654516479611,116.94546359108011,1.8244555597514753,118.03722267212842,1.5035078871195355,-2.595266968167837
2022-12-06,-0.0441021866425472,-0.0683575457310731,0.0242553590885258,0.2336723640821643,0.0043866300337385,-0.306416539846976,6.694025593272045,6.711609961300647,-0.0175843680286025,6.712847638861317,0.0129890845535315,-0.0142267621142006,8.174399977056737,6.52040391139746,1.6539960656592774,8.183634634402743,0.007627598954843,-1.6708583219601263,14.824323383686234,13.163656326967033,1.6606670567192006,15.130154637346225,0.025003313542113,-1.9915016239213028
2022-12-07,-0.5708707856704791,-0.4796369444405781,0.0912338412299009,-1.0371602006917322,0.0780800563446321,0.4794431999065218,-27.12250082070705,-27.18803282527614,0.0655320045690928,-27.387155967120293,0.1916440225173437,0.0074791193268107,-32.84273768359435,-31.983750980194586,-0.8589867033997685,-33.14394507318292,0.1241843550259872,1.0360097379623496,-60.536109289971876,-59.6514207499113,-0.7022208576007747,-61.56826124099494,0.393908433887963,1.5229320571956821
2022-12-08,0.4287104688917225,0.5172462916850437,0.0885358227933211,0.9447786999459608,0.0698642698202685,-0.4973966780811857,26.89257955907476,26.774865782206277,0.1177137768684879,26.575054012100694,0.2028141936862856,-0.003002423580706,32.68144327575601,32.07679106866009,0.604652207095917,32.38571117255337,0.1194500423480879,-0.4283701462413657,60.00273330372249,59.36890314255142,0.810901806757726,59.90554388460002,0.392128505854642,-0.9287692479032574
2022-12-09,-2.7005475178162044,-2.93076631354103,0.2302187957248254,-2.524311776426271,0.3341234760859153,-0.7405780132006743,-51.725214400585855,-51.83862230768543,0.113407907099571,-52.46053285402023,0.628571529373578,-0.0066609830387791,-62.55476656039423,-63.61192635947281,1.0571597990785833,-63.13345047502743,0.4475629204977818,-0.9260388049431612,-116.98052847879629,-118.38131498069927,1.4007865019029797,-118.11829510547393,1.410257925957275,-1.6732778011826146
2022-12-12,0.0942507805058596,0.4050396314876479,0.3107888509817882,-1.3223261348495012,0.0926496816182519,1.634716084718897,-27.026206132247463,-27.0275734242717,0.0013672920242342,-27.19707489583153,0.1553917692405066,0.0141097023193251,-32.37326161423243,-29.751658641395117,-2.62160297283732,-32.576897230146855,0.1183064602692681,2.706932128482474,-59.30521696597404,-56.37419243417917,-2.3094468298312973,-61.096298260827886,0.3663479111280266,4.355757915520696
2022-12-13,1.6769042041089506,1.7120283365302185,0.0351241324212678,0.9213235515179148,0.0567638393988836,0.7339409456134198,22.724409536995157,22.629777721154348,0.0946318158408061,22.50925611749937,0.1131320633538393,0.0073895403011412,27.28230676128055,28.91558081104923,-1.63327404976868,27.064448018459164,0.0821555950821558,1.7689771975079134,51.683620502384656,53.257386868733796,-1.5035181015066061,50.49502768747645,0.2520514978348787,2.5103076834224742
2022-12-14,2.117449113695216,2.224705835633143,0.1072567219379272,2.6256527123727804,0.6870404204192638,-1.0879872971589015,91.4712585910903,91.44776483726292,0.0234937538273811,89.07118901583284,2.4189242940740234,-0.0423484726439365,111.14863644316802,106.1778200354361,4.970816407731917,109.70130505710291,1.384292565476951,-4.907777587143774,204.73734414795354,199.85029070833218,5.101566883497225,201.39814678530854,4.490257279970239,-6.038113356946612
2022-12-15,0.9804655996993148,0.8000826842860501,0.1803829154132646,0.9256777490876424,0.1100502897360381,-0.2356453545376303,39.10422193976933,39.02119553490804,0.0830264048612932,38.54806343372901,0.4993995909864723,-0.0262674898074445,48.55989294819688,46.0905855967524,2.4693073514444777,48.14088578126689,0.2695947823556845,-2.31989496687017,88.64458048766554,85.91186381594649,2.7327166717190354,87.61462696408354,0.879044663078195,-2.5818078112152447
2022-12-16,0.4543538054481786,0.5134914492686031,0.0591376438204245,0.6541105364524789,0.0633854028143518,-0.2040044899982274,30.847942970017016,30.82995831972896,0.0179846502880565,30.49384464388244,0.3277161078005549,0.0083975680459627,38.83481500225298,39.281308021675954,-0.4464930194229737,38.54014755868641,0.1743619902730164,0.5667984727165312,70.13711177771818,70.62475779067351,-0.36937072531449266,69.68810273902133,0.5654635008879231,0.37119155076426646
2022-12-19,-0.1068780543946985,-0.0038314639451991,0.1030465904494994,-0.0775504594824098,0.0008599319639563,0.0728590635732544,-3.4812362167742776,-3.4755334504004725,-0.0057027663738051,-3.5034879195219544,0.0042834252745531,0.0236710438469283,-4.319789443896525,-2.361033629459271,-1.958755814437254,-4.4205864762097535,0.0022916306420636,2.057261216108419,-7.907903715065501,-5.840398543804943,-1.8614119903615598,-8.001624855214118,0.0074349878805730005,2.1537913235286017
2022-12-20,-0.2577595161049828,-0.1147429844826606,0.1430165316223222,-1.2279234026238732,0.1987168289355655,0.914463589205647,-50.71032688839921,-50.74500696721583,0.0346800788166206,-51.622389900965366,0.8610743759367345,0.0163085578128079,-63.27969270611448,-61.53912069968727,-1.7405720064272074,-63.859700017882005,0.4712380480712995,1.8493412701234415,-114.24777911061867,-112.39887065138575,-1.5628753959882646,-116.71001332147125,1.5310292529435994,2.780113417141896
2022-12-21,0.2720404936907954,0.387775794983334,0.1157353012925386,1.084372841807224,0.1689176181549544,-0.8655146649788443,50.06450520592409,50.05853204770538,0.0059731582187154,49.22794925578799,0.8427270449642061,-0.0121442530468181,62.53152675321576,61.32972867770407,1.2017980755116895,62.077915103333005,0.4518381364337626,-1.2000245620627,112.86807245283065,111.77603652039278,1.3235065350229436,112.39023720092823,1.463482799552923,-2.0776834800883623
2022-12-22,0.1508473816659403,0.150669978542369,0.0001774031235713,-0.4269393543840558,0.0275252553622389,0.5500840775641859,-19.924451035250627,-19.920572465670485,-0.0038785695801415,-20.06618179248832,0.137752006955078,0.0078573198627541,-24.99106058221446,-24.29324623636553,-0.6978143458489292,-25.09724646496889,0.0734214745138872,0.7305787540894755,-44.764664235799145,-44.06314872349365,-0.7015155123054994,-45.590367611841266,0.2386987368312041,1.2885201515164155
2022-12-23,2.9589228336276983,0.1089097629150362,2.850013070712662,0.0,0.0,0.1089097629150362,0.0203436930063389,0.0,0.0203436930063389,0.0,0.0,-0.0,0.0709471888424104,0.0,0.0709471888424104,0.0,0.0,-0.0,3.0502137154764477,0.1089097629150362,2.9413039525614115,0.0,0.0,0.1089097629150362
2022-12-26,-3.267909200197596,-13.223628155209164,9.955718955011568,0.3162972661067351,0.0136647535184532,-13.553590174834351,15.067017030488271,15.751734157423543,-0.6847171269352703,13.774150216254066,0.0653306501526102,1.912253291016867,18.863258039059247,192.9351365387946,-174.07187849973536,17.329019731362525,0.0351593009755984,175.5709575064565,30.662365869349923,195.46324254100898,-164.80087667165907,31.419467213723326,0.1141547046466618,163.92962062263902
2022-12-27,0.7283766367759057,0.7056238016394756,0.0227528351364301,0.7472179128412184,0.0985264273202876,-0.1401205385220305,40.47149056535375,40.45986660670988,0.0116239586438666,39.86281978575019,0.6092539701636296,-0.0122071492039389,51.354742121500976,50.48758784655315,0.8671542749478292,51.02396146810501,0.3085281873859645,-0.8449018089378247,92.55460932363063,91.65307825490251,0.9015310687281258,91.63399916669641,1.0163085848698816,-0.9972294966637941
2022-12-28,-0.916384494057283,-0.8198607574826573,0.0965237365746256,-1.4274910100352265,0.2628954866995432,0.3447347658530257,-58.27339727011167,-58.26056870676606,-0.0128285633456144,-59.49736401552522,1.2253766849341634,0.011418623825002,-73.62926503657172,-72.62836353330061,-1.000901503271109,-74.31042039558946,0.6431796861157046,1.038877176173142,-132.8190468007407,-131.70879299754932,-0.9172063300420978,-135.2352754211499,2.1314518577494113,1.3950305658511697
2022-12-29,-0.0929805864435024,-0.0344340615294775,0.0585465249140249,0.2127975298246376,0.0056878554328974,-0.2529194467870126,8.71709197728751,8.725147552183302,-0.008055574895792,8.691990599179986,0.0260801235829941,0.0070768294203207,10.918435431214675,11.574533521955336,-0.6560980907406595,10.892880967177424,0.013855570495373,0.6677969842825376,19.542546822058682,20.26524701260916,-0.6056071407224266,19.797669096182048,0.0456235495112645,0.42195436691584576
2023-01-02,0.3779836322221683,0.2341687956517723,0.1438148365703959,0.3169116755241898,0.0132721427930898,-0.0960150226655073,15.735315041325409,14.746126008866614,0.9891890324587926,14.170504120887166,0.0578492096117813,0.517772678367667,20.527322842586955,61.48338399977109,-40.95606115718414,16.93342425457804,0.0339394128081376,44.51602033238491,36.64062151613453,76.46367880428949,-39.82305728815495,31.420840050989398,0.1050607652130087,44.93777798808707
2023-01-03,-0.0680338011693209,0.1103577114553635,0.1783915126246844,-0.6204166072843614,0.0498114905474314,0.6809628281922936,-26.600933954669927,-26.73578086072302,0.1348469060530917,-26.94430412760406,0.1779204754187458,0.0306027914622983,-31.290233107783934,-28.60458018460562,-2.685652923178313,-31.96249947095097,0.120030375984835,3.2378889103605144,-57.95920086362318,-55.23000333387327,-2.372414504500537,-59.52722020583939,0.3477623419510122,3.9494545300151063
2023-01-04,0.612425894162854,0.66139179268497,0.0489658985221159,0.8036435565205939,0.1019955908967328,-0.2442473547323567,41.58280454078579,41.62323980693251,-0.0404352661467228,41.09703724246048,0.5243460542506028,0.0018565102214274,49.87834095071685,49.88523128219458,-0.0068903314777344,49.26524574814466,0.2885434929734576,0.3314420410764618,92.07357138566549,92.16986288181207,0.0016403008976587016,91.16592654712574,0.9148851381207932,0.08905119656553251
2023-01-05,-0.8553946787343278,-0.5713624887558665,0.2840321899784613,-2.0310922806009493,0.4977615390239298,0.961968252821153,-80.83370278931534,-81.07465093123697,0.2409481419216348,-82.59285174456608,1.507562721826837,0.010638091502257,-95.53549329040447,-94.77065687752524,-0.764836412879248,-97.138796392244,1.0968835463952635,1.2712559683235205,-177.22459075845416,-176.41667029751807,-0.2398560809791519,-181.762740417411,3.10220780724603,2.2438623126469306
2023-01-06,-0.1439754106777115,-0.1306824913285968,0.0132929193491147,0.0709467087186871,0.0005842123602812,-0.2022134124075651,2.9141931736321567,2.8026252562646983,0.1115679173674584,2.805752389304612,0.0017425849834092,-0.0048697180233231,3.709453017350597,2.600049015486092,1.1094040018645055,3.300211355069449,0.0012671653737056,-0.7014295049570628,6.479670780305042,5.271991780422193,1.2342648385810786,6.1769104530927486,0.0035939627173960003,-0.908512635387951
2023-01-09,0.1935981868846283,0.2799993206268464,0.086401133742218,-0.6334603639202757,0.0490562297592723,0.8644034547878499,-25.573796640290425,-25.543451968924288,-0.0303446713661372,-25.70705488363316,0.1495652694046289,0.0140376453042438,-29.7036057027035,-27.696909599601305,-2.0066961031021933,-30.09164962184805,0.104628588389384,2.2901114338573616,-55.083804156109295,-52.96036224789874,-1.9506396407261124,-56.43216486940148,0.3032500875532852,3.1685525339494554
2023-01-10,-0.8854140791943621,-0.8156396571614681,0.0697744220328939,-1.4295817196577798,0.2000141101834567,0.4139279523128549,-47.52430055730531,-47.701559810775365,0.177259253470055,-48.12455821886041,0.4195078499947909,0.0034905580902519,-55.16999189872468,-54.79619283038517,-0.3737990683395011,-55.95280582086211,0.357190663556482,0.7994223269204573,-103.57970653522435,-103.31339229832201,-0.1267653928365522,-105.5069457593803,0.9767126237347296,1.2168408373235642
2023-01-11,0.4124637735036458,0.4153077880515117,0.0028440145478659,-0.3600078231146407,0.0139736387948569,0.7613419723712955,-12.851382581465373,-12.87895092784838,0.0275683463830063,-12.914506856547623,0.0292909295170591,0.0062649991821883,-14.663846949069011,-13.269413938662622,-1.3944330104063898,-14.99440124927121,0.0255660635764037,1.6994212470321837,-27.10276575703074,-25.73305707845949,-1.3640206494755176,-28.268915928933474,0.0688306318883197,2.4670282185856673
2023-01-12,0.7552065035479245,0.6403586536920776,0.1148478498558469,-0.365901729041072,0.0177323504054243,0.9885280323277252,-15.038529867410716,-15.14887028890263,0.1103404214919141,-15.190753262931738,0.0397850936711976,0.0020978803579097,-17.26532461937927,-16.925310031877913,-0.3400145875013578,-17.608386181814655,0.03511905167111,0.6479570982656324,-31.548647983242063,-31.433821667088466,-0.11482631615359684,-33.165041173787465,0.09263649574773189,1.6385830109512673
2023-01-13,-0.2938303694268569,-0.2189172013601543,0.0749131680667025,0.0,0.0,-0.2189172013601543,-0.0618713385495084,0.000615067290634,-0.0624864058401425,0.0,0.0,0.000615067290634,0.1206750980359174,0.1732457052681634,-0.0525706072322459,0.0,0.0,0.1732457052681634,-0.23502660994044788,-0.04505642880135688,-0.040143845005685894,0.0,0.0,-0.04505642880135688
2023-01-16,0.6965283023966435,0.683576785351156,0.0129515170454875,0.1688143064198322,0.0042970174232687,0.5104654615080549,7.80288865347211,7.735191590624577,0.0676970628475324,7.7229218587422865,0.0105628558816641,0.0017068760006265,9.193990642731478,9.430332112809747,-0.2363414700782709,8.953450594329052,0.0090991730087971,0.4677823454718994,17.69340759860023,17.84910048878548,-0.155692890185251,16.84518675949117,0.0239590463137299,0.9799546829805807
2023-01-17,0.75825465875878,0.7842904870961853,0.0260358283374053,0.9780867162546888,0.1950371283877013,-0.3888333575462048,58.90245538449653,58.978720669430686,-0.076265284934152,58.28339658820378,0.7186063004114314,-0.0232822191845253,68.65130931978274,64.87791411830499,3.7733952014777534,68.01601157633121,0.5334147616556139,-3.671512219681848,128.31201936303805,124.64092527483186,3.723165744881007,127.27749488078967,1.4470581904547464,-4.0836277964125784
2023-01-18,0.3697424791429569,0.4278266373720814,0.0580841582291245,0.404843389445139,0.0402721735014682,-0.0172889255745259,28.432741550453898,28.3391597024208,0.0935818480330965,28.14561861472366,0.1820560621036323,0.0114850255935092,33.45102798028188,34.892165573958195,-1.4411375936763164,32.99343414555141,0.1264913728910064,1.772240055515779,62.25351200987873,63.659151913751074,-1.2894715874140954,61.54389614972021,0.3488196084961069,1.7664361555347623
2023-01-19,-0.6838122641639828,-0.5867778215442192,0.0970344426197635,-1.3450583858398362,0.3219175656056669,0.43636299868995,-69.81295055885369,-69.91231934868404,0.0993687898303505,-70.80036132309753,0.8856166438181485,0.0024253305953463,-81.20715964987812,-80.7744258222194,-0.4327338276587227,-82.16603073011008,0.7699643610669051,0.6216405468237682,-151.70392247289578,-151.27352299244765,-0.23633059520860872,-154.31145043904746,1.9774985704907206,1.0604288761090646
2023-01-20,-0.8049374496634272,-0.7298059200259466,0.0751315296374806,-1.0952071833902337,0.1608147810775423,0.2045864822867447,-45.08190611277314,-44.98097182238664,-0.1009342903864976,-45.34027506331909,0.354562021700032,0.0047412192324176,-52.06255201054023,-50.44992633656246,-1.6126256739777671,-52.3973940791429,0.309441407054181,1.6380263355262563,-97.9493955729768,-96.16070407897504,-1.6384284347267841,-98.83287632585223,0.8248182098317552,1.8473540370454187
2023-01-23,0.1452360357825313,0.4175328626065603,0.272296826824029,0.0643741644893559,0.0005812913373081,0.3525774067798962,2.7851179690488834,2.7380798646776943,0.0470381043711891,2.7298288051017283,0.0012819138444192,0.0069691457315465,3.3092611364743334,8.29727725361878,-4.988016117144447,3.155128783921744,0.0011228385697202,5.141025631127317,6.239615141305748,11.452889980903034,-4.668681185949229,5.949331753512828,0.0029860437514475,5.500572183638759
2023-01-24,0.3547631147643102,0.1246343798294396,0.2301287349348705,0.0148656167140369,3.497252612252351e-05,0.1097337905892802,0.7449505755267865,0.6897769294790106,0.0551736460477758,0.6967812257704972,8.440503898457773e-05,-0.007088701330471,0.7987439902258302,-1.915645444566464,2.7143894347922943,0.8055166132200857,7.319988613086704e-05,-2.7212352576726806,1.8984576805169269,-1.1012341352580137,2.9996918157749404,1.5171634557046199,0.00019257745123796828,-2.6185901684138715
2023-01-25,-0.6730800717743932,-0.6320313163112016,0.0410487554631916,-1.0969641013764695,0.153042097008309,0.3118906880569588,-42.275354752471,-42.28109080344164,0.0057360509706327,-42.574051215549694,0.2920380161536669,0.0009223959543889,-48.7833020202811,-48.176869363062806,-0.6064326572182921,-49.05522857701234,0.2685207898310267,0.6098384241185106,-91.7317368445265,-91.08999148281565,-0.5596478507844678,-92.72624389393852,0.7136009029930026,0.9226515081298583
2023-01-26,0.0677715808400449,0.0766968841190077,0.0089253032789627,-0.2485138701035449,0.0080104737676649,0.3172002804548877,-9.753345361560491,-9.704758705703538,-0.0485866558569529,-9.7201146525167,0.0149498899997326,0.0004060568134286,-11.235032592941252,-10.896552846093774,-0.3384797468474776,-11.19322067425293,0.0139453649238555,0.2827224632352993,-20.9206063736617,-20.524614667678307,-0.3781410994254678,-21.161849196873177,0.036905728691253,0.6003288005036156
2023-01-27,0.2280140640060466,0.6393277156619438,0.4113136516558972,1.1868218858385289,0.1961671081270516,-0.7436612783036366,50.53793433475119,50.50919134719263,0.0287429875585587,50.07496376578717,0.4311957976477209,0.0030317837577426,58.27588509646535,60.34981504637528,-2.073929949909939,57.87741010548024,0.3777538273462195,2.0946511135488293,109.04183349522259,111.49833410922986,-1.633873310695483,109.13919575710594,1.005116733120992,1.3540216190029353
2023-01-30,-0.5591426276333351,-0.586318579243019,0.0271759516096838,-1.565047566663908,0.2891677290417946,0.6895612583790942,-56.276636445204986,-56.30507847191232,0.0284420267073386,-56.80429329096776,0.5028848232556435,-0.0036700042002071,-64.96951881744985,-67.65119703391808,2.681678216468228,-65.39598409641096,0.4753081439701015,-2.730521081477221,-121.80529789028817,-124.54259408507342,2.7372961947852503,-123.76532495404263,1.2673606962675397,-2.044629827298334
2023-02-01,-2.355720621060428,-3.2979418470052693,0.9422212259448416,-2.6509717308272123,0.4529567821026256,-1.0999268982806825,-57.93068722917178,-57.96314557600846,0.0324583468366768,-58.3960866687483,0.4468458663533998,-0.0139047736135515,-67.00290592210513,-78.43502359448716,11.432117672382034,-67.40965531581787,0.4918337665374216,-11.51720204520672,-127.28931377233734,-139.6961110175009,12.406797245163553,-128.4567137153934,1.3916364149934468,-12.631033717100953
2023-02-02,1.0626584530641594,1.6309156016283517,0.5682571485641923,1.6201423514810889,0.2016161630072542,-0.1908429128599912,41.202322999212015,41.43274048696368,-0.2304174877516658,41.1961278387996,0.232783427901118,0.0038292202629613,47.71402349708615,52.72465057326202,-5.010627076175872,47.58597397501686,0.2476515925108123,4.89102500573434,89.97900494936232,95.78830666185405,-4.672787415363346,90.40224416529755,0.6820511834191845,4.70401131313731
2023-02-03,0.4972223507227227,0.6515802779057491,0.1543579271830264,0.8775335458248839,0.0649545449038946,-0.2909078128230293,24.369303786707405,24.298268662166254,0.0710351245411473,24.214187174954176,0.0839070634734943,0.0001744237385893,28.16232449862809,28.196736368936133,-0.0344118703080376,27.9860211151833,0.0861884456053554,0.1245268081474799,53.02885063605822,53.14658530900813,0.1909811814161361,53.07774183596236,0.2350500539827443,-0.1662065809369601
2023-02-06,-1.3472801773916672,-1.482576230702576,0.1352960533109088,-2.252861439150084,0.3380535356181826,0.4322316728293255,-50.72466586617418,-50.63905761274635,-0.0856082534278286,-50.98463322234336,0.3462227609922256,-0.0006471513952139,-58.5708616088798,-59.11403212751374,0.5431705186339428,-58.86384172753752,0.3764448255606238,-0.6266352255368418,-110.64280765244564,-111.23566597096266,0.5928583185170231,-112.10133638903096,1.060721122171032,-0.19505070410273018
2023-02-07,0.8611622291294907,1.3556389107320184,0.4944766816025276,1.7082072154431351,0.2246771068129369,-0.5772454115240537,44.019349806590185,44.15876063635218,-0.1394108297619993,43.88802682469727,0.2697116733092031,0.0010221383457135,50.85336370939467,52.025811368206654,-1.1724476588119828,50.71371765060198,0.2825404247206238,1.0295532928840498,95.73387574511435,97.54021091529086,-0.8173818069714545,96.30995169074238,0.7769292048427638,0.45333001970570963
2023-02-08,0.8496182984560505,0.9506682155661532,0.1010499171101027,1.1675540540727722,0.1238752402427755,-0.3407610787493946,34.765346286493696,34.759660593043314,0.0056856934503812,34.58326338283103,0.1767742520597653,-0.0003770418474768,40.1727054026062,39.660318305016006,0.5123870975901923,40.00972281048427,0.1774234908538031,-0.5268279963220712,75.78766998755594,75.37064711362547,0.6191227081506762,75.76054024738806,0.4780729831563439,-0.8679661169189425
2023-02-09,-0.4906072261458973,-0.6502753093598148,0.1596680832139174,-0.3111714167176303,0.0079750037432412,-0.3470788963854256,-8.51414994155266,-8.563226579575506,0.0490766380228464,-8.571736382585396,0.0106720739289516,-0.0021622709190619,-9.867372144617775,-11.552934594310338,1.6855624496925632,-9.914043467103983,0.0108700807470077,-1.649761207953361,-18.872129312316332,-20.76643648324566,1.894307170929327,-18.79695126640701,0.0295171584192005,-1.9990023752578485
2023-02-10,-1.5150612204150775,-1.224542190362041,0.2905190300530365,-2.036833273412352,0.2643439486725244,0.5479471343777866,-44.8294640496465,-44.78490938498297,-0.0445546646635364,-45.067401505810345,0.2805363322579338,0.0019557885694495,-51.79110461194432,-48.93366336005807,-2.85744125188625,-52.05511777433512,0.2962860429546213,2.825168371322433,-98.1356298820059,-94.94311493540309,-2.6114768864967504,-99.15935255355782,0.8411663238850795,3.3750712942696692
