Unnamed: 0,DataDate,OptionType,Strike,FullRevalPnL,TheoreticalPnL,UnexplainedPnL,DeltaPnL,GammaPnL,VegaPnL,IV,B,D,OptionPrice,Underlying,LogReturn,VolLogReturn,Delta,Gamma,Vega
20,2019-12-02,asian,3300.0,4.850704575619705,4.885986520475354,-0.0352819448556491,4.630438695841308,0.2646722983835159,-0.0091244737494699,0.1466452137706288,0.9813408530426644,0.9813834874739106,35.896067047353164,3113.87,0.0066601718383736,-0.0112572454625599,0.2247650094032215,0.0011745803085638,5.465360801067601
0,2020-01-30,asian,3300.0,25.84562538699957,25.861914364817054,-0.0162889778174815,23.439174632787267,2.454812165344872,-0.0320724333150861,0.1509591689854263,0.9811723543540568,0.9831313652940284,104.30269634137808,3283.66,0.0178644763926437,-0.0289470623569941,0.4067731551347056,0.0013525487026973,7.130112270462552
1,2020-01-29,asian,3300.0,-4.858922005771063,-4.851271757224685,-0.007650248546378,-4.95786977395889,0.0756073222263151,0.0309906945078904,0.15520651461019,0.9818903093586652,0.9816759839926296,99.443774335607,3273.4,-0.0031294538629889,0.0277471862701619,0.4824678506570354,0.0012850614004832,7.3986564704519475
2,2020-01-28,asian,3300.0,1.3361733763004793,1.337771596248536,-0.0015982199480566,1.331999472612429,0.0056502305481687,0.0001218930879385,0.1552230556720605,0.9817245966142176,0.9822184923995414,100.77994771190748,3276.24,0.0008672232910484,0.0001065688547071,0.4692173274974374,0.0012589420304077,7.369513766855797
3,2020-01-27,asian,3300.0,-14.72286614773948,-14.719890402681472,-0.0029757450580092,-15.49778248790406,0.755017451001005,0.0228746342215833,0.1583544412655441,0.9819958204683992,0.9805330198283264,86.057081564168,3243.63,-0.0100033503525893,0.01997266843318,0.4728771983541349,0.0012615328712306,7.378393911833674
4,2020-01-24,asian,3300.0,24.051470562210326,24.03569322281613,0.0157773393941944,22.161885798486058,1.9098582512558764,-0.0360508269258013,0.1534554289049117,0.9814165082935752,0.9825119293229202,110.10855212637831,3295.47,0.0158557251183835,-0.0314256603144466,0.4309127020372441,0.0013112478663439,7.244369122683794
5,2020-01-23,asian,3300.0,15.586104370154118,15.576784806001516,0.0093195641526016,14.912457197878282,0.6703020777522299,-0.0059744696289945,0.1526524257726666,0.9813653708132862,0.9822341777458694,125.69465649653245,3325.54,0.0090832687899367,-0.0052465492926607,0.4981838927015611,0.001344999602376,7.420673828347235
6,2020-01-22,asian,3300.0,-2.057325795051767,-2.030369515147036,-0.0269562799047315,-2.0436127253790493,0.0110531092904669,0.0021901009415467,0.1529482421100113,0.9814859927338084,0.9820371915321758,123.63733070148068,3321.75,-0.0011403144471456,0.0019359671677866,0.5389044822126933,0.0013751868730281,7.410754631460735
7,2020-01-21,asian,3300.0,-0.5495315439957125,-0.5207768966405055,-0.0287546473552069,-0.512550942682334,0.0007098083008189,-0.0089357622589903,0.1517483066536323,0.9814582946669416,0.9818497272951542,123.08779915748497,3320.79,-0.0002890460596951,-0.0078763062104107,0.533830077503882,0.001379229949056,7.417619022981771
8,2020-01-20,asian,3300.0,4.606097350799132,4.599917576915576,0.0061797738835558,4.695606489211292,0.0603160370841736,-0.1560049493798883,0.1321127749920697,0.9399960857883292,0.9503682809884798,127.6938965082841,3329.62,0.0026554769371423,-0.1385673572548958,0.5324854528655456,0.0013909477908015,7.419140389967181
9,2020-01-17,asian,3300.0,0.062782618325599,0.1315780717798412,-0.0687954534542421,0.0,0.0,0.1315780717798412,0.1511428553431867,0.981415689182027,0.9813578755075252,127.7566791266097,3329.62,0.0,0.1345695376232996,0.5447201230707531,0.0013423854584731,7.401026216889742
10,2020-01-16,asian,3300.0,-6.99139626714225,-6.881821677160339,-0.1095745899819107,-6.992014525347502,0.1241894355103318,-0.0139965873231692,0.1492641701225939,0.981377687248072,0.9820122078478244,120.76528285946743,3316.81,-0.0038547057177215,-0.0125077614949289,0.5447740628360025,0.0013441824266974,7.403804528634737
11,2020-01-15,asian,3300.0,-14.046207330976417,-13.983232477682789,-0.0629748532936282,-14.566633786960391,0.5984427670237897,-0.0150414577461866,0.1472519911173458,0.980804573157209,0.9821765632345948,106.71907552849105,3289.29,-0.0083317416322012,-0.0135723455013192,0.5271118914543415,0.0014083343008241,7.42470923714452
12,2020-01-14,asian,3300.0,-2.9783257528185345,-2.9855902676223613,0.0072645148038268,-3.0112476820784653,0.0274277903006162,-0.0017703758445124,0.1470133431114781,0.980930131860084,0.9822758136925428,103.7407497756725,3283.15,-0.0018684086233432,-0.0016219923343262,0.4899733408325512,0.0013033947074358,7.412342902298249
13,2020-01-13,asian,3300.0,2.4041126488807407,2.4295080650527794,-0.0253954161720386,2.398675911893099,0.0177303166193262,0.0131018365403542,0.1487948405367039,0.9808047968154172,0.981423802178318,106.14486242455324,3288.13,0.0015156867317728,0.0120450958600926,0.4820270384103263,0.0012851918267246,7.398866010373927
14,2020-01-10,asian,3300.0,-10.891037890292012,-10.777480249654442,-0.1135576406375697,-11.162037435557462,0.3829352661326494,0.0016219197703704,0.1490138893517291,0.9811902616077438,0.9813023475574332,95.25382453426124,3265.35,-0.0069520595923162,0.0014710707413441,0.4882935740611126,0.0013171486201975,7.409824767800344
15,2020-01-09,asian,3300.0,4.338258049535597,4.342950732432734,-0.0046926828971374,4.284251536868593,0.0604893036076493,-0.0017901080435087,0.1487702399819835,0.9808233145636928,0.9815798358283888,99.59208258379682,3274.7,0.0028593073050461,-0.0016364164514899,0.4588644250963192,0.0012472764242611,7.341058024759617
16,2020-01-08,asian,3300.0,-9.919423779134874,-9.90065891478882,-0.0187648643460534,-10.225343438851546,0.3283509720142712,-0.0036664479515457,0.1482738638539761,0.980834696045423,0.9823771844275156,89.67265880466195,3253.05,-0.0066332440375755,-0.0033421070044975,0.4707392471683359,0.0012480383751414,7.374101480984642
17,2020-01-07,asian,3300.0,-6.918833774342531,-6.843330090610892,-0.0755036837316387,-7.0455450185513975,0.1798553945117782,0.0223595334287269,0.1513754771069292,0.98094159582525,0.9804014686554076,82.75382503031942,3237.18,-0.0048904373587367,0.0207023584187325,0.4428698909860828,0.0012851300936976,7.284140411566658
18,2020-01-06,asian,3300.0,3.876244467626506,3.897410234773587,-0.0211657671470808,3.8359725986444544,0.0616297338827677,-0.0001920977536349,0.1513487909906794,0.9809006688348416,0.9813099575539352,86.63006949794593,3246.28,0.0028071449428895,-0.0001763064222538,0.4221276599641157,0.0013622465147091,7.1977810033775045
19,2020-01-03,asian,3300.0,-4.870625018069035,-4.869090282320969,-0.0015347357480655,-4.971512111520473,0.0956645370756532,0.0067572921238495,0.1522836142103823,0.9809706321295164,0.9812561923651004,81.75944447987689,3234.85,-0.0035271663583225,0.0061576179448426,0.4341867660237664,0.001325593144897,7.250717740316376
20,2020-01-02,asian,3300.0,10.003265067515455,9.982030856654315,0.0212342108611398,9.605060732812255,0.3905946109793375,-0.0136244871372777,0.1503984244979575,0.980572563762655,0.9809339785243164,91.76270954739236,3257.85,0.0070849095780836,-0.01245672916369,0.4190942054166351,0.0013576780718787,7.18229047852427
21,2020-01-01,asian,3300.0,-11.698680570894368,-11.684157848355424,-0.0145227225389437,-12.20748759508595,0.5207721457339302,0.0025576009965963,0.1507488066872692,0.9808511207717504,0.9820524518518984,80.06402897649798,3230.78,-0.0083438744546931,0.0023269836885987,0.4490838594825517,0.0012717018968065,7.307960085079442
0,2020-02-27,asian,3300.0,4.048972444214591,4.010680396954557,0.0382920472600343,3.630522866114874,0.245749449674362,0.1344080811653208,0.2111374089740337,0.7689549224088107,0.7512007617170113,25.68131867379546,2978.76,0.0082724499142759,0.2001491369004238,0.1485566837557863,0.0007726545265021,3.885349914445011
1,2020-02-26,asian,3300.0,31.85650822025282,29.821106484763973,2.035401735488847,22.647988494168715,7.401302673010464,-0.2281846824152036,0.1703707935383817,0.9847526763977678,0.9795434515960272,57.53782689404828,3116.39,0.0451681741006528,-0.2145319486026174,0.1683300248753134,0.0007612050881856,5.03766544771397
2,2020-02-25,asian,3300.0,3.716844623227672,3.659834771280327,0.0570098519473449,3.578010944091237,0.0833014861123318,-0.0014776589232418,0.1701317730158783,0.9842365836930204,0.9821502802026962,61.25467151727595,3128.21,0.003785675340731,-0.0014039281065139,0.303281902907464,0.0010996768585939,6.177804857813542
3,2020-02-24,asian,3300.0,36.296510501907406,36.04415899795659,0.2523515039508126,30.41428553533984,5.623970258936153,0.0059032036805999,0.171067683096551,0.983612415218682,0.979924599828933,97.55118201918336,3225.89,0.0307479251880992,0.0054860135981726,0.3162029396521776,0.0011146837302122,6.324780534089951
4,2020-02-21,asian,3300.0,54.918363403121305,54.93105221712154,-0.012688814000235,47.15207299788084,7.824336013803602,-0.0453567945629072,0.1648961739805256,0.9828767987113728,0.9820620486116568,152.46954542230466,3337.75,0.0340880461205214,-0.0367432585359587,0.4287944226393938,0.0011611960195583,7.21600312550293
5,2020-02-20,asian,3300.0,20.39032215909961,20.493478447660863,-0.1031562885612551,19.675052451195125,0.8301630795425925,-0.0117370830768517,0.1633238548882984,0.9821374300996631,0.9814432532341948,172.85986758140427,3373.23,0.0105738150228934,-0.0095809577811634,0.5574814045960156,0.0011659530497461,7.429176446245742
6,2020-02-19,asian,3300.0,7.837957463472861,7.796704824463371,0.0412526390094898,7.708538669162269,0.1090499114410716,-0.0208837561399684,0.160494319083587,0.9818321043285184,0.98234094103981,180.69782504487716,3386.15,0.0038228404778309,-0.0174765226307394,0.597777996866547,0.0011343563830384,7.316509952662927
7,2020-02-18,asian,3300.0,-9.713241311195643,-9.571495661903633,-0.1417456492920141,-9.737600112434222,0.1665339424559805,-0.0004294919253899,0.1604348871940126,0.9820977329809,0.9817548725027512,170.9845837336815,3370.29,-0.0046947887144409,-0.0003703738338002,0.6125332820979186,0.001137023913673,7.225285987006522
8,2020-02-17,asian,3300.0,5.748675994857109,5.92866169415846,-0.1799856993013504,5.867409695292489,0.0632387182172876,-0.0019867193513169,0.1601638548741005,0.981746622930348,0.9817420247756627,176.7332597285386,3380.16,0.0029242515783096,-0.0016907888205171,0.5953391038215701,0.0011254708222062,7.324000092390333
9,2020-02-14,asian,3300.0,-0.0718942470365107,-0.0051102966253725,-0.0667839504111381,0.0,0.0,-0.0051102966253725,0.1594616143785498,0.9818884521661472,0.9816619761514436,176.6613654815021,3380.16,0.0,-0.0043941531138382,0.6059885610193865,0.0011449816038083,7.261166754331793
10,2020-02-13,asian,3300.0,-3.863539791219836,-3.752456112112234,-0.1110836791076015,-3.773170692477848,0.0258994276575991,-0.005184847291985,0.158748965609389,0.9815458152210506,0.9820215042976168,172.79782569028225,3373.94,-0.0018418447338326,-0.0044791091524502,0.6060607761345235,0.0011571102462926,7.259190059311004
11,2020-02-12,asian,3300.0,3.2019134225557195,3.325047663277721,-0.1231342407220013,3.2973057099603635,0.0198019948060873,0.00793995851127,0.1598404054053046,0.981314960647336,0.9807964427756682,175.99973911283797,3379.45,0.0016317734419649,0.0068517293112955,0.5989105992344985,0.0011290948307926,7.299735629961605
12,2020-02-11,asian,3300.0,-13.018356479502415,-12.860511050851128,-0.1578454286512887,-13.176372891456245,0.3185427030698516,-0.0026808624647363,0.1594717561353094,0.981497927054356,0.981178575736225,162.98138263333556,3357.75,-0.0064418675537449,-0.0023090221932475,0.6052545461665153,0.0011651575873823,7.2637327076207585
13,2020-02-10,asian,3300.0,-3.4385654065983147,-3.273272306697633,-0.1652930999006812,-3.288077571191177,0.0207409532581114,-0.0059356887645681,0.15866853179154,0.9814677341297716,0.9811765756831734,159.54281722673724,3352.09,-0.0016870749056513,-0.0050495085403341,0.5804426702686806,0.001119820090507,7.37120064571033
14,2020-02-07,asian,3300.0,-13.733230294680196,-13.659068524727438,-0.0741617699527594,-14.043417867076656,0.391680549210068,-0.0073312068608488,0.1576799119054244,0.982292186640652,0.981856580180799,145.80958693205704,3327.71,-0.0072996521623711,-0.0062502163307429,0.5739247876981367,0.0011371431827748,7.392470864778541
15,2020-02-06,asian,3300.0,9.886737923772388,10.039352871273389,-0.1526149475010001,9.82173329943271,0.222920828328665,-0.0053012564879876,0.156969365072936,0.981028875578512,0.9802726180611068,155.69632485582943,3345.78,0.005415470514539,-0.0045164447675768,0.545012508332159,0.0012090516825961,7.443989379019197
16,2020-02-05,asian,3300.0,-6.349612561697626,-6.226898837082995,-0.1227137246146305,-6.295486291316079,0.0819558808823288,-0.0133684266492443,0.1551753487325382,0.9808631735890284,0.9813484695147726,149.3467122941318,3334.69,-0.003320128729662,-0.0114948997373946,0.5667310131105073,0.0011589417491751,7.409010467160315
17,2020-02-04,asian,3300.0,-19.824057525885397,-19.69868842938388,-0.1253690965015153,-20.66024835895529,0.962298656151442,-0.0007387265800316,0.1550759815481978,0.9811874677020204,0.9809090764977342,129.5226547682464,3297.59,-0.0111878228829336,-0.0006405593017001,0.5537764569995146,0.0012166658946573,7.431930736016762
18,2020-02-03,asian,3300.0,-23.532519489084763,-23.336224903131964,-0.1962945859527991,-24.981049175922543,1.6197100650850973,0.0251142077054838,0.1584762533209551,0.981196661266882,0.9789199586306604,105.99013527916163,3248.92,-0.0148692652180663,0.0216895604286017,0.5094769133429701,0.0011928952701231,7.466622463641153
0,2020-03-30,asian,3300.0,1.7944630240541386,1.7687165503527251,0.0257464737014132,1.5530967336700194,0.2052464862899848,0.010373330392721,0.2329973127281634,0.9928013901811236,0.9819330068034308,6.497292610666316,2626.65,0.0161423819730624,0.0445241195588274,0.0372253874749055,0.0002214207262131,1.0454626875867092
1,2020-03-27,asian,3300.0,-3.170184605802526,-3.038637904854994,-0.1315467009475317,-4.141122449943133,1.094155574111524,0.0083289709766142,0.2385574411917172,0.9932987358855412,0.98299097807618,3.3271080048637898,2541.47,-0.0329666162214554,0.0235832047577112,0.0478235149681202,0.0002736404199148,1.515785034430388
2,2020-03-26,asian,3300.0,3.376194375140457,3.2478253361651324,0.1283690389753244,2.4735432898667304,0.7781879578095467,-0.0039059115111447,0.2348893517892529,0.9938449203275797,0.9798495888415238,6.703302380004247,2630.07,0.0342678080226294,-0.0154955650887927,0.0284019528845269,0.0001940220070363,1.0566277532876949
3,2020-03-25,asian,3300.0,-4.853598029102464,-4.114657423653522,-0.738940605448942,-7.788536608928817,3.647038034952802,0.0268411503224923,0.2526676743756379,0.9929981363680064,0.986138378229522,1.8497043509017823,2475.56,-0.0605438287516677,0.0729605254478027,0.0489123665602757,0.0002690735218811,1.5662094566369948
4,2020-03-24,asian,3300.0,-0.4264547782439036,-0.439854941906602,0.0134001636626983,-0.5128536507618371,0.0726651481252175,0.0003335607300174,0.2530351970568981,0.992008006371678,0.977516385532498,1.4232495726578789,2447.33,-0.0114689986744791,0.0014535125929756,0.018063191745044,0.0001729878295832,0.9082521484895912
5,2020-03-23,asian,3300.0,-1.3249443711337114,-1.0237785569488056,-0.3011658141849058,-3.1912842999490456,2.1640755069778685,0.0034302360223713,0.2574083076403208,0.9926114040544872,0.9729313020460324,0.0983052015241673,2237.4,-0.0896831569482164,0.0171349720027485,0.014539921914978,8.390420460486415e-05,0.7911515233924564
6,2020-03-20,asian,3300.0,0.1649341382788981,0.1506387469755932,0.0142953913033049,0.1146532368464341,0.0373520052562449,-0.0013664951270858,0.2493646038066815,0.9915704162723462,0.9778524868292654,0.2632393398030655,2304.92,0.02973149125726,-0.0317474720767599,0.0017235583606764,1.61116356119735e-05,0.1672154408497851
7,2020-03-19,asian,3300.0,0.7141063474024647,0.7228739001564052,-0.0087675527539404,0.3778822221315318,0.344023705347973,0.0009679726769002,0.2533357208368828,0.9914508929281256,0.9764226262909864,0.9773456872055302,2409.39,0.0443276347431584,0.0157994711446202,0.0036985035986713,6.430633190789898e-05,0.2456890161282246
8,2020-03-18,asian,3300.0,-0.1026984019524228,-0.1071131798226121,0.0044147778701892,-0.1259613391917713,0.0072761803006847,0.0115719790684744,0.2725556373726929,0.9939190757904952,0.9802546227295432,0.8746472852531073,2398.1,-0.0046968462774209,0.0731271981834259,0.0111307343888797,0.0001090138117325,0.6246435715965918
9,2020-03-17,asian,3300.0,2.3258353613957543,2.2707771922221105,0.0550581691736438,1.297872700481388,0.994521696155827,-0.0216172044151049,0.2474616562719405,0.9932511777036794,0.9735703399583612,3.2004826466488616,2529.19,0.0532223362214243,-0.0965871212544173,0.0101688273611618,0.0001178613598909,0.8211549929697193
10,2020-03-16,asian,3300.0,-2.4258206104825604,-1.602011123199126,-0.8238094872834343,-4.069775982856782,2.4761374787613777,-0.008372619103722,0.240254255159177,0.9943036824630894,0.9962091420303474,0.7746620361663011,2386.13,-0.0582262866907417,-0.0295578867788766,0.027635667201857,0.0002174246973132,1.1446693064787417
11,2020-03-13,asian,3300.0,11.254131223464976,7.322373288771306,3.931757934693669,2.7411090118261376,4.60294974430732,-0.021685467362152,0.1913778436575311,1.0053614077892157,0.9820951967878064,12.028793259631277,2711.02,0.1276521411564734,-0.2274480461209261,0.0089992041212474,9.5453698309116e-05,0.396840042809575
12,2020-03-12,asian,3300.0,-9.924432151519014,-7.019815459967583,-2.904616691551431,-17.986225271905834,10.900836483596818,0.065573328341434,0.2486674272401383,0.9930587828632432,0.9746783604937328,2.104361108112263,2480.64,-0.0888083564407464,0.2618666571842475,0.0747056543788096,0.0003485552959248,1.3084446830134422
13,2020-03-11,asian,3300.0,12.435858910975378,9.842133496459404,2.5937254145159745,4.89316566982503,4.972296920896205,-0.0233290942618307,0.2236231236447124,0.994943845832484,0.9777407213593096,14.54022001908764,2741.38,0.0999448518460073,-0.10615421897667,0.0197363005085486,0.0001538290370992,0.8837750106706078
14,2020-03-10,asian,3300.0,17.452447961325245,16.74582331502938,0.7066246462958645,12.04678940322504,4.708030326339652,-0.008996414535313,0.2197353344024158,0.994465050389915,0.9790349749454368,31.99266798041289,2882.23,0.0501028568374107,-0.0175383544679617,0.0877080768454705,0.0004671268035187,2.293844140684153
15,2020-03-09,asian,3300.0,-16.984716311466187,-16.10527599194333,-0.8794403195228568,-22.707336875332224,6.560390156052359,0.0416707273365351,0.23093864503316,0.993875168713682,0.9719752946263658,15.007951668946696,2746.56,-0.0482150805358003,0.0497282726324426,0.1634009857620933,0.0006227247459344,3.8135356275080574
16,2020-03-06,asian,3300.0,34.17723272497079,30.66589549530596,3.511337229664832,19.37432409913257,11.325944862702867,-0.0343734665294726,0.2174943275722532,0.9926704403139572,0.9776844991865662,49.18518439391749,2972.37,0.0790103948482666,-0.0599792992641639,0.0892798059106132,0.0004485080380311,2.481563150322662
17,2020-03-05,asian,3300.0,12.629347858373066,12.610715693501296,0.0186321648717697,11.520911159465454,1.168680829060755,-0.0788762950249128,0.20192273671127,0.9912721000317783,0.9779105284803332,61.81453225229056,3023.94,0.01720100245462,-0.0742876373567792,0.2253358027046687,0.0008183445493773,4.881822916941911
18,2020-03-04,asian,3300.0,32.751551434228595,32.67785833940828,0.0736930948203138,27.762218565469905,4.968515006932335,-0.0528752329939542,0.1921258859845451,0.9902975261804944,0.976277089713399,94.56608368651916,3130.12,0.0345107256246964,-0.0497343193556084,0.2660277297923614,0.0008244614246309,5.265151736661853
19,2020-03-03,asian,3300.0,-38.338295220063785,-37.79700930479869,-0.5412859152650924,-45.59573019939787,7.876188054182642,-0.0774671595834614,0.1803784479447381,0.9907435357769532,0.9840504183601988,56.227788466455365,3003.37,-0.0413363509406417,-0.0630936810126058,0.3523960664282835,0.000828353153336,6.390662513664069
20,2020-03-02,asian,3300.0,24.28906032280659,24.622739392684935,-0.3336790698783467,21.302696810700944,3.327557945088464,-0.0075153631044699,0.1787365124044251,0.9883128372724064,0.9810775071691472,80.51684878926196,3090.23,0.0285105302619053,-0.0091444086889811,0.248782858322261,0.0008248341246737,4.556272548661204
0,2020-04-29,asian,3300.0,5.158626168663865,5.156412548837973,0.0022136198258921,4.929532322061146,0.2577368204469811,-0.030856593670154,0.2298870382124774,0.989353933006454,0.9770967851231956,42.62607868421374,2939.51,0.0092551165252657,-0.0294958786350689,0.1828808921047778,0.0006466729329299,4.418371833308962
1,2020-04-28,asian,3300.0,-13.430496343512338,-13.18016450057656,-0.2503318429357772,-15.515914388715055,2.3370211522424005,-0.0012712641039062,0.229612179132841,0.9908010562501256,0.9795982499495752,29.1955823407014,2863.39,-0.0262366632072492,-0.0011963420264636,0.2011841823342383,0.0007173830795868,4.622383133223631
2,2020-04-27,asian,3300.0,2.395163039233694,2.4052086098480765,-0.0100455706143827,2.303705452171521,0.0777317527882058,0.0237714048883489,0.2360930933207463,0.9901839852649694,0.9776347053624854,31.590745379935093,2878.48,0.0052561394601198,0.0278344824267096,0.1530662937112691,0.0006328747959405,3.71943333306081
3,2020-04-24,asian,3300.0,-6.198806308795323,-6.205736174798363,0.0069298660030403,-6.8127225660333215,0.5732210296717518,0.0337653615632064,0.2445623590604716,0.9907172513435768,0.9783092275532684,25.39193907113977,2836.74,-0.0146068715244491,0.0352441332090428,0.1620318079424874,0.0005922111560535,4.05789951170424
4,2020-04-23,asian,3300.0,-4.869973431062441,-4.887310069242514,0.0173366381800734,-5.37922390586599,0.4716846938166704,0.0202291428068051,0.2500690531323732,0.991304135932802,0.9781161893516764,20.52196564007733,2797.8,-0.0138221114617196,0.0222667685740914,0.1371910242311189,0.0005652499116862,3.714759225628656
5,2020-04-22,asian,3300.0,0.2288754640562267,0.1778226022064648,0.0510528618497618,0.1749498552475954,0.0006535211910869,0.0022192257677824,0.2507206511786981,0.991148958488128,0.9781195946003666,20.75084110413356,2799.31,0.0005395641810267,0.0026022835870126,0.1158920940896232,0.0005321258773654,3.410255469707561
6,2020-04-21,asian,3300.0,-6.295107440448334,-6.276406393217402,-0.0187010472309312,-7.422573618003618,1.1596728493655533,-0.0135056245793382,0.2468309276239717,0.9917928055004565,0.98163649126545,14.455733663685224,2736.56,-0.0226713010621011,-0.0156357771373046,0.1169572299915611,0.0005340709015468,3.445125876429642
7,2020-04-20,asian,3300.0,9.305575759057614,8.992074959390415,0.3135007996671994,7.359676702260248,1.6407721602274683,-0.0083739030972999,0.243717160494697,0.990748577632371,0.9790215349614002,23.76130942274284,2823.16,0.0311551677797954,-0.0126952240758215,0.0863224321001991,0.0004199042785555,2.672317063813547
8,2020-04-17,asian,3300.0,7.498411085016979,7.395219481552643,0.103191603464336,6.634327815015404,0.7765047064168952,-0.0156130398796564,0.2393658140138701,0.9900077275915083,0.9787361972844028,31.259720507759816,2874.56,0.0180427940997904,-0.0180153903041746,0.1302439748857081,0.0005524091124097,3.555966687705524
9,2020-04-16,asian,3300.0,-10.368999052153132,-10.292907170940396,-0.0760918812127346,-12.228233999668037,1.9470306361682657,-0.0117038074406285,0.2365152206429059,0.9909190448014822,0.9784304355513692,20.890721455606684,2799.55,-0.0264409290791854,-0.011980420562564,0.1608850358106007,0.0006181039103287,4.081247936106721
10,2020-04-15,asian,3300.0,-1.845197740677744,-1.8431499263387296,-0.0020478143390139,-1.909617704967284,0.0757759176223413,-0.0093081389937876,0.2335899621716466,0.9910851293083892,0.979020019293828,19.04552371492894,2783.36,-0.0057998589924374,-0.0124452838840232,0.1176090573701086,0.0005328338419872,3.1622700711146035
11,2020-04-14,asian,3300.0,7.8594358646488836,7.852461642634685,0.0069742220141986,6.76776857814054,1.0972273624450533,-0.0125342979509085,0.2293028541620781,0.9898485103909862,0.9784355809722672,26.904959579577824,2846.06,0.0222767506790124,-0.0185236428054378,0.1091501341473605,0.0005315850331082,2.896806190288835
12,2020-04-13,asian,3300.0,-10.137240812042425,-9.997287893634606,-0.1399529184078183,-12.273467046159,2.2673198611682683,0.0088592913561243,0.231824141699275,0.9909175147105528,0.9795770857078332,16.7677187675354,2761.63,-0.0301144965504565,0.0109354372448453,0.1432015115784319,0.0005669945215352,3.5330791875509484
13,2020-04-10,asian,3300.0,2.946743502224926,2.9501708703925407,-0.0034273681676144,2.7429014543107195,0.207151552113365,0.000117863968456,0.2318692001983572,0.9861511722704972,0.9749002722863838,19.714462269760325,2789.82,0.0101559925073493,0.0001943461126251,0.0977962813044312,0.0004912621828408,2.616053015552394
14,2020-04-09,asian,3300.0,-0.0137828639584931,0.0026474745865047,-0.0164303385449979,0.0,0.0,0.0026474745865047,0.2327712106896811,0.9898270774749692,0.977960652003307,19.700679405801832,2789.82,0.0,0.0038826223605132,0.1119809425988287,0.0005192038184609,2.940787099670641
15,2020-04-08,asian,3300.0,-4.082459909097956,-4.045625519739903,-0.0368343893580531,-4.492343637651301,0.4573570221554385,-0.0106389042440405,0.2292118518870303,0.990628278845628,0.9801901628490636,15.618219496703876,2749.98,-0.0143834386982263,-0.0154093494802759,0.1119525679237135,0.0005279484622625,2.96608320397438
16,2020-04-07,asian,3300.0,-6.738991115287824,-6.3919010950931785,-0.3470900201946456,-8.483086021908084,2.096730744461967,-0.0055458176470607,0.2269395955384181,0.9913507598057416,0.978748351806173,8.879228381416052,2659.41,-0.0334893452446899,-0.0099628101863806,0.0921123111142659,0.0004609292029759,2.428547818640647
17,2020-04-06,asian,3300.0,0.2326789565728297,0.2519987516162785,-0.0193197950434487,0.2513601519072563,0.0031673302281223,-0.0025287305191,0.225358535376298,0.9911174420944968,0.9816497070543466,9.111907337988882,2663.68,0.0016043316629523,-0.0069912586143081,0.0589137921087223,0.0003258351794224,1.5938113164576448
18,2020-04-03,asian,3300.0,-6.708275771457289,-5.444404548130408,-1.2638712233268805,-10.892082242858615,5.441970734146237,0.0057069605819706,0.2289625048456322,0.9938922989757684,0.9891057567115278,2.403631566531593,2488.65,-0.067968230567686,0.0158656313429797,0.0601620876524398,0.0003094690321659,1.5961492666066404
19,2020-04-02,asian,3300.0,0.9214929147452956,0.92689125065095,-0.0053983359056543,0.8222005658060139,0.1064657393302891,-0.0017750544853529,0.226149559613328,0.9934051135746944,0.990191217323069,3.3251244812768888,2526.9,0.0152528602319535,-0.0123617072489336,0.0216602097697934,0.0001390743538755,0.6271463027398363
20,2020-04-01,asian,3300.0,-1.2931065567687163,-1.2697434989348495,-0.0233630578338666,-1.5574697374334665,0.2846372368536289,0.0030890016449878,0.2302002085894667,0.9931777209215188,0.9843635623632292,2.0320179245081724,2470.5,-0.022572695703623,0.0177528538093306,0.0273053743125602,0.0001641702268447,0.7694036042811645
0,2020-05-28,asian,3300.0,-3.8527644912090224,-3.8478689963752695,-0.0048954948337529,-3.941064008376773,0.0946789062155629,-0.0014838942140601,0.2164341984925622,0.989187293850894,0.9811194326473004,55.23049036455304,3029.73,-0.0048007678588043,-0.0011877701870085,0.2696583718822183,0.0007979330442491,5.765391386556683
1,2020-05-27,asian,3300.0,1.671194056840072,1.675999830773997,-0.0048057739339248,1.6472086348199522,0.0186348759049767,0.0101563200490679,0.2182566063365458,0.9885578787325112,0.977299541619418,56.90168442139311,3036.13,0.0021101714760443,0.0083848956590813,0.2576480944153352,0.0008267885212304,5.596452618304051
2,2020-05-26,asian,3300.0,-10.869596044192091,-10.85861720543767,-0.0109788387544238,-11.750703982049092,0.9060649502335428,-0.0139781736221195,0.2158155993029276,0.9895964927351516,0.9792107253024024,46.03208837720101,2991.77,-0.0147184926162966,-0.0112471277068725,0.2629542463399976,0.0008208400217917,5.694313925995038
3,2020-05-25,asian,3300.0,-7.654780511295421,-7.6340176296175954,-0.0207628816778253,-8.264772909474681,0.6090321849665468,0.0217230948905385,0.2200845722295943,0.9900864604883542,0.9792862879221408,38.37730786590559,2955.45,-0.0122142619717501,0.019587555569669,0.2261702569895231,0.0008365800611126,5.138763433793415
4,2020-05-22,asian,3300.0,0.0026702527550384,-0.0041912315074555,0.0068614842624939,0.0,0.0,-0.0041912315074555,0.2192086891179494,0.9899507032999604,0.9793906395061338,38.37997811866063,2955.45,0.0,-0.0039876972828086,0.1977877340652226,0.0007344465344304,4.775621161664198
